tag-id,animal-id,animal-taxon,deploy-on-date,deploy-off-date,animal-comments,animal-life-stage,animal-reproductive-condition,animal-sex,attachment-type,data-processing-software,deployment-end-type,deployment-id,duty-cycle,manipulation-comments,manipulation-type,study-site,tag-manufacturer-name,tag-mass,tag-model,tag-readout-method
CornwallLolaTag,CornwallLola,Felis catus,,,,,,,collar,@Trip PC,removal,CornwallLola,3-min fixes,,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
AggieTag,Aggie,Felis catus,2016-01-15 11:03:20.000,2016-01-18 23:31:21.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,removal,Aggie,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SpiceTag,Spice,Felis catus,2016-01-16 01:01:57.000,2016-01-22 16:15:15.000,Hunt: No; prey_p_month:,4 years,Neutered,m,collar,@Trip PC,removal,Spice,3-min fixes,hrs_indoors: 10; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SelenaTag,Selena,Felis catus,2016-01-16 01:01:57.000,2016-01-21 11:16:17.000,Hunt: Yes; prey_p_month: 1,9 years,Spayed,f,collar,@Trip PC,removal,Selena,3-min fixes,hrs_indoors: 18; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
WhiskeyTag,Whiskey,Felis catus,2016-01-16 01:02:28.000,2016-01-26 11:59:24.000,Hunt: Yes; prey_p_month:,1 year,Neutered,m,collar,@Trip PC,removal,Whiskey,3-min fixes,hrs_indoors: 16; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MissieTag,Missie,Felis catus,2016-01-16 01:03:45.000,2016-01-23 17:23:12.000,Hunt: Yes; prey_p_month:,4 years,Spayed,f,collar,@Trip PC,removal,Missie,3-min fixes,hrs_indoors: 10; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
KatyTag,Katy,Felis catus,2016-01-16 01:21:02.000,2016-01-21 18:46:21.000,Hunt: Yes; prey_p_month: 1,10 years,Spayed,f,collar,@Trip PC,removal,Katy,3-min fixes,hrs_indoors: 7; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
JaxTag,Jax,Felis catus,2016-01-16 01:25:55.000,2016-01-22 05:33:52.000,Hunt: Yes; prey_p_month: 1,,Spayed,f,collar,@Trip PC,removal,Jax,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
ThomasTag,Thomas,Felis catus,2016-01-16 01:46:55.000,2016-01-22 22:59:20.000,Hunt: ; prey_p_month:,,,m,collar,@Trip PC,removal,Thomas,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MinervaTag,Minerva,Felis catus,2016-01-16 10:31:09.000,2016-01-21 02:17:34.000,Hunt: Yes; prey_p_month: 1,6 years,Spayed,f,collar,@Trip PC,removal,Minerva,3-min fixes,hrs_indoors: 15; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MerlinTag,Merlin,Felis catus,2016-01-17 21:10:08.000,2016-01-25 12:04:57.000,Hunt: unk; prey_p_month:,0.9 years,Neutered,m,collar,@Trip PC,removal,Merlin,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
CocoTag,Coco,Felis catus,2016-01-21 01:21:43.000,2016-01-27 04:34:52.000,Hunt: No; prey_p_month:,10 years,Spayed,f,collar,@Trip PC,removal,Coco,3-min fixes,hrs_indoors: 16; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SubieTag,Subie,Felis catus,2016-01-22 01:00:35.000,2016-01-30 12:06:01.000,Hunt: Yes; prey_p_month: 11,2 years,Spayed,f,collar,@Trip PC,removal,Subie,3-min fixes,hrs_indoors: 14; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SkyIITag,SkyII,Felis catus,2016-01-22 01:01:53.000,2016-01-31 17:12:03.000,Hunt: Yes; prey_p_month: 11,2 years,Spayed,f,collar,@Trip PC,removal,SkyII,3-min fixes,hrs_indoors: 17; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
GingeTag,Ginge,Felis catus,2016-01-28 01:02:23.000,2016-02-04 00:56:48.000,,,, ,collar,@Trip PC,removal,Ginge,3-min fixes,,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PollyTag,Polly,Felis catus,2016-01-28 01:02:34.000,2016-02-03 11:58:27.000,Hunt: unk; prey_p_month:,7 years,Neutered,m,collar,@Trip PC,removal,Polly,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SandmanTag,Sandman,Felis catus,2016-01-28 02:20:11.000,2016-02-04 02:49:54.000,Hunt: Yes; prey_p_month: 4,3 years,Neutered,m,collar,@Trip PC,removal,Sandman,3-min fixes,hrs_indoors: 5; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
GussTag,Guss,Felis catus,2016-01-28 03:29:52.000,2016-02-02 14:39:31.000,Hunt: Yes; prey_p_month: 3,8 years,Neutered,m,collar,@Trip PC,removal,Guss,3-min fixes,hrs_indoors: 16; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
VinnieTag,Vinnie,Felis catus,2016-01-29 01:02:25.000,2016-02-05 23:39:34.000,Hunt: Yes; prey_p_month: 2,1 year,Neutered,m,collar,@Trip PC,removal,Vinnie,3-min fixes,hrs_indoors: 14; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
ToddTag,Todd,Felis catus,2016-01-29 01:02:55.000,2016-02-03 04:23:50.000,,,, ,collar,@Trip PC,removal,Todd,3-min fixes,,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
ZenoTag,Zeno,Felis catus,2016-01-29 01:19:33.000,2016-02-04 11:21:04.000,Hunt: Yes; prey_p_month: 1,4 years,Spayed,f,collar,@Trip PC,removal,Zeno,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
RockyTag,Rocky,Felis catus,2016-01-29 02:04:33.000,2016-02-04 18:22:40.000,Hunt: No; prey_p_month:,8 years,Neutered,m,collar,@Trip PC,removal,Rocky,3-min fixes,hrs_indoors: 20; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
LuxTag,Lux,Felis catus,2016-01-29 04:22:22.000,2016-02-03 23:01:10.000,Hunt: Yes; prey_p_month: 21,6 years,Spayed,f,collar,@Trip PC,removal,Lux,3-min fixes,hrs_indoors: 20; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BearTag,Bear,Felis catus,2016-01-30 01:02:28.000,2016-02-06 10:58:00.000,Hunt: Yes; prey_p_month: 6,4 years,Spayed,f,collar,@Trip PC,removal,Bear,3-min fixes,hrs_indoors: 4; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
GusTag,Gus,Felis catus,2016-01-30 01:06:13.000,2016-02-06 10:04:23.000,Hunt: Yes; prey_p_month: 3,3 years,Neutered,m,collar,@Trip PC,removal,Gus,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
HarveyTag,Harvey,Felis catus,2016-02-04 03:19:24.000,2016-02-10 05:43:52.000,Hunt: No; prey_p_month:,9 years,Neutered,m,collar,@Trip PC,removal,Harvey,3-min fixes,hrs_indoors: 23; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
WinstonTag,Winston,Felis catus,2016-02-05 04:55:23.000,2016-02-11 21:17:02.000,Hunt: No; prey_p_month:,13 years,Neutered,m,collar,@Trip PC,removal,Winston,3-min fixes,hrs_indoors: 11; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TabsTag,Tabs,Felis catus,2016-02-05 05:46:49.000,2016-02-11 00:22:54.000,Hunt: Yes; prey_p_month: 5,5 years,Spayed,f,collar,@Trip PC,removal,Tabs,3-min fixes,hrs_indoors: 18; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
LemonSqueezyTag,LemonSqueezy,Felis catus,2016-02-05 06:27:27.000,2016-02-11 12:07:27.000,Hunt: No; prey_p_month:,7 years,Spayed,f,collar,@Trip PC,removal,LemonSqueezy,3-min fixes,hrs_indoors: 11; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MungoTag,Mungo,Felis catus,2016-02-06 05:41:03.000,2016-02-12 00:09:48.000,Hunt: Yes; prey_p_month: 6,7 years,Neutered,m,collar,@Trip PC,removal,Mungo,3-min fixes,hrs_indoors: 16; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PipiTag,Pipi,Felis catus,2016-02-06 08:20:18.000,2016-02-12 11:07:55.000,Hunt: Yes; prey_p_month: 6,7 years,Spayed,f,collar,@Trip PC,removal,Pipi,3-min fixes,hrs_indoors: 17; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BuddyTag,Buddy,Felis catus,2016-02-11 01:02:13.000,2016-02-18 18:57:56.000,Hunt: Yes; prey_p_month: 1,7 years,Neutered,m,collar,@Trip PC,removal,Buddy,3-min fixes,hrs_indoors: 7; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
ArchieTag,Archie,Felis catus,2016-02-11 01:05:25.000,2016-02-18 16:01:53.000,Hunt: Yes; prey_p_month: 1,4 years,Neutered,m,collar,@Trip PC,removal,Archie,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
ThomasIITag,ThomasII,Felis catus,2016-02-11 01:18:21.000,2016-02-18 16:03:18.000,Hunt: Yes; prey_p_month:,5 years,Neutered,m,collar,@Trip PC,removal,ThomasII,3-min fixes,hrs_indoors: 20; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
AlfieTag,Alfie,Felis catus,2016-02-11 01:19:40.000,2016-02-16 12:02:34.000,Hunt: Yes; prey_p_month: 4,2 years,Neutered,m,collar,@Trip PC,removal,Alfie,3-min fixes,hrs_indoors: 16; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
RubyTag,Ruby,Felis catus,2016-02-11 01:22:20.000,2016-02-16 11:07:02.000,Hunt: Yes; prey_p_month: 3,1 year,Spayed,f,collar,@Trip PC,removal,Ruby,3-min fixes,hrs_indoors: 18; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
HazelTag,Hazel,Felis catus,2016-02-11 02:34:36.000,2016-02-17 01:02:35.000,Hunt: Yes; prey_p_month:,1 year,Spayed,f,collar,@Trip PC,removal,Hazel,3-min fixes,hrs_indoors: ; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
LokiTag,Loki,Felis catus,2016-02-11 04:19:57.000,2016-02-18 14:42:41.000,Hunt: Yes; prey_p_month: 2,1 year,Neutered,m,collar,@Trip PC,removal,Loki,3-min fixes,hrs_indoors: 14; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MartyTag,Marty,Felis catus,2016-02-11 19:16:39.000,2016-02-16 23:07:34.000,Hunt: Yes; prey_p_month: 1,2 years,Neutered,m,collar,@Trip PC,removal,Marty,3-min fixes,hrs_indoors: 16; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SchrodingerTag,Schrodinger,Felis catus,2016-02-12 10:59:34.000,2016-02-17 05:55:26.000,Hunt: Yes; prey_p_month: 1,4 years,Spayed,f,collar,@Trip PC,removal,Schrodinger,3-min fixes,hrs_indoors: 14; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TuiTag,Tui,Felis catus,2016-02-13 02:22:37.000,2016-02-19 22:22:25.000,Hunt: Yes; prey_p_month: 13,2 years,Spayed,f,collar,@Trip PC,removal,Tui,3-min fixes,hrs_indoors: 14; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Shadow-NinjaTag,Shadow-Ninja,Felis catus,2016-02-19 01:01:14.000,2016-02-28 09:16:54.000,Hunt: unk; prey_p_month:,2 years,Neutered,m,collar,@Trip PC,removal,Shadow-Ninja,3-min fixes,hrs_indoors: 3; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
DashTag,Dash,Felis catus,2016-02-19 01:02:06.000,2016-02-25 11:33:33.000,Hunt: Yes; prey_p_month: 2,4 years,Neutered,m,collar,@Trip PC,removal,Dash,3-min fixes,hrs_indoors: 7; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
WilsonTag,Wilson,Felis catus,2016-02-19 01:02:33.000,2016-02-20 06:47:19.000,Hunt: ; prey_p_month:,,,m,collar,@Trip PC,removal,Wilson,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Cutie-GirlTag,Cutie-Girl,Felis catus,2016-02-19 01:03:04.000,2016-02-27 04:10:26.000,Hunt: Yes; prey_p_month: 1,2 years,Spayed,f,collar,@Trip PC,removal,Cutie-Girl,3-min fixes,hrs_indoors: 4; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
KimyTag,Kimy,Felis catus,2016-02-19 01:34:06.000,2016-02-24 08:34:02.000,Hunt: Yes; prey_p_month: 4,7 years,Spayed,f,collar,@Trip PC,removal,Kimy,3-min fixes,hrs_indoors: 6; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
ChessTag,Chess,Felis catus,2016-02-19 02:53:33.000,2016-02-26 05:52:00.000,Hunt: Yes; prey_p_month: 1,9 years,Spayed,f,collar,@Trip PC,removal,Chess,3-min fixes,hrs_indoors: 18; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SussTag,Suss,Felis catus,2016-02-19 04:41:53.000,2016-02-25 10:29:31.000,Hunt: Yes; prey_p_month: 2,4 years,Spayed,f,collar,@Trip PC,removal,Suss,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SebTag,Seb,Felis catus,2016-02-19 06:04:58.000,2016-02-24 05:58:57.000,Hunt: Yes; prey_p_month: 11,6 years,Neutered,m,collar,@Trip PC,removal,Seb,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
GinIITag,GinII,Felis catus,2016-02-26 01:02:18.000,2016-03-03 17:59:30.000,Hunt: Yes; prey_p_month: 11,5 years,Neutered,m,collar,@Trip PC,removal,GinII,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TillyTag,Tilly,Felis catus,2016-02-26 01:02:20.000,2016-03-04 21:20:15.000,Hunt: Yes; prey_p_month: 2,4 years,Neutered,m,collar,@Trip PC,removal,Tilly,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BusterTag,Buster,Felis catus,2016-02-26 01:05:28.000,2016-03-03 18:59:45.000,Hunt: Yes; prey_p_month: 5,1 year,Neutered,m,collar,@Trip PC,removal,Buster,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
DingoTag,Dingo,Felis catus,2016-02-26 05:23:43.000,2016-03-04 01:02:41.000,Hunt: Yes; prey_p_month: 11,4 years,Neutered,m,collar,@Trip PC,removal,Dingo,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TobyTag,Toby,Felis catus,2016-02-26 23:23:08.000,2016-03-03 00:46:08.000,Hunt: Yes; prey_p_month: 1,6 years,Neutered,m,collar,@Trip PC,removal,Toby,3-min fixes,hrs_indoors: 18; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SleekyTag,Sleeky,Felis catus,2016-03-04 01:02:39.000,2016-03-11 11:55:46.000,Hunt: No; prey_p_month:,11 years,Neutered,m,collar,@Trip PC,removal,Sleeky,3-min fixes,hrs_indoors: 4; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SootyTag,Sooty,Felis catus,2016-03-04 01:18:56.000,2016-03-10 15:09:36.000,Hunt: Yes; prey_p_month: 3,2 years,Spayed,f,collar,@Trip PC,removal,Sooty,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MarmiteTag,Marmite,Felis catus,2016-03-04 02:51:24.000,2016-03-11 13:58:04.000,Hunt: Yes; prey_p_month: 2,4 years,Spayed,f,collar,@Trip PC,removal,Marmite,3-min fixes,hrs_indoors: 14; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MilliGalTag,MilliGal,Felis catus,2016-03-09 12:02:26.000,2016-03-16 11:57:11.000,Hunt: Yes; prey_p_month: 5,7 years,Spayed,f,collar,@Trip PC,removal,MilliGal,3-min fixes,hrs_indoors: 15; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
CocoNelsonTag,CocoNelson,Felis catus,2016-03-19 01:00:51.000,2016-03-25 12:58:44.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,removal,CocoNelson,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PearlyNelsonTag,PearlyNelson,Felis catus,2016-03-19 01:02:56.000,2016-03-26 11:59:03.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,removal,PearlyNelson,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BlueNelsonTag,BlueNelson,Felis catus,2016-03-19 01:04:28.000,2016-03-26 11:59:11.000,Hunt: ; prey_p_month:,,,m,collar,@Trip PC,removal,BlueNelson,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TigerNelsonTag,TigerNelson,Felis catus,2016-03-19 01:05:55.000,2016-03-26 11:58:15.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,removal,TigerNelson,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
FrostyNelsonTag,FrostyNelson,Felis catus,2016-03-19 01:18:50.000,2016-03-25 19:16:16.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,removal,FrostyNelson,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
WillabelleNelsonTag,WillabelleNelson,Felis catus,2016-03-19 01:18:56.000,2016-03-25 21:21:09.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,removal,WillabelleNelson,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
RedNelsonTag,RedNelson,Felis catus,2016-03-19 01:44:21.000,2016-03-24 11:59:58.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,removal,RedNelson,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PussNelsonTag,PussNelson,Felis catus,2016-04-13 01:00:36.000,2016-04-20 22:04:22.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,removal,PussNelson,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
JackNelsonTag,JackNelson,Felis catus,2016-04-13 01:02:04.000,2016-04-20 22:21:29.000,Hunt: ; prey_p_month:,,,m,collar,@Trip PC,removal,JackNelson,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
GizmoNelsonTag,GizmoNelson,Felis catus,2016-04-13 01:02:51.000,2016-04-20 14:29:05.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,removal,GizmoNelson,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
InkyNelsonTag,InkyNelson,Felis catus,2016-04-13 01:03:20.000,2016-04-21 02:21:33.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,removal,InkyNelson,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
GusNelsonTag,GusNelson,Felis catus,2016-04-13 01:18:28.000,2016-04-15 09:30:01.000,Hunt: ; prey_p_month:,,,m,collar,@Trip PC,removal,GusNelson,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
